Run,Assay Type,AvgSpotLen,Bases,Biological_Replicate,BioProject,BioSample,BioSampleModel,Bytes,Center Name,Collection_Date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,HOST,Instrument,isolation_source,lat_lon,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,samp_collect_device,samp_mat_process,samp_size,Sample Name,SRA Study
SRR35124678,AMPLICON,295,37776574,3-3,PRJNA1309975,SAMN50762074,Metagenome or environmental,12520475,FEDERAL UNIVERSITY OF RIO GRANDE DO NORTE,2024-06,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX30232538,Brazil,South America,"Brazil: Paraba\, Campina Grande",Diaspis echinocacti,Illumina iSeq 100,Opuntia stricta cladode,7.252411 S 35.946111 W,GRUPO-3-3,PAIRED,PCR,METAGENOMIC,insect metagenome,ILLUMINA,2025-08-25T00:00:00Z,2025-08-25T18:30:00Z,1,forceps,Surface decontamination with a sterile soft-bristled brush,~50 pooled insects,GRUPO-3-3,SRP612414
SRR35124679,AMPLICON,297,30889027,3-2,PRJNA1309975,SAMN50762073,Metagenome or environmental,10392571,FEDERAL UNIVERSITY OF RIO GRANDE DO NORTE,2024-06,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX30232537,Brazil,South America,"Brazil: Paraba\, Campina Grande",Diaspis echinocacti,Illumina iSeq 100,Opuntia stricta cladode,7.252411 S 35.946111 W,GRUPO-3-2,PAIRED,PCR,METAGENOMIC,insect metagenome,ILLUMINA,2025-08-25T00:00:00Z,2025-08-25T18:30:00Z,1,forceps,Surface decontamination with a sterile soft-bristled brush,~50 pooled insects,GRUPO-3-2,SRP612414
SRR35124680,AMPLICON,299,33783014,3-1,PRJNA1309975,SAMN50762072,Metagenome or environmental,11340448,FEDERAL UNIVERSITY OF RIO GRANDE DO NORTE,2024-06,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX30232536,Brazil,South America,"Brazil: Paraba\, Campina Grande",Diaspis echinocacti,Illumina iSeq 100,Opuntia stricta cladode,7.252411 S 35.946111 W,GRUPO-3-1,PAIRED,PCR,METAGENOMIC,insect metagenome,ILLUMINA,2025-08-25T00:00:00Z,2025-08-25T18:30:00Z,1,forceps,Surface decontamination with a sterile soft-bristled brush,~50 pooled insects,GRUPO-3-1,SRP612414
SRR35124681,AMPLICON,298,38507113,2-3,PRJNA1309975,SAMN50762071,Metagenome or environmental,12952707,FEDERAL UNIVERSITY OF RIO GRANDE DO NORTE,2024-06,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX30232535,Brazil,South America,"Brazil: Paraba\, Campina Grande",Diaspis echinocacti,Illumina iSeq 100,Opuntia stricta cladode,7.252411 S 35.946111 W,GRUPO-2-3,PAIRED,PCR,METAGENOMIC,insect metagenome,ILLUMINA,2025-08-25T00:00:00Z,2025-08-25T18:30:00Z,1,forceps,Surface decontamination with a sterile soft-bristled brush,~50 pooled insects,GRUPO-2-3,SRP612414
SRR35124682,AMPLICON,294,41561274,2-2,PRJNA1309975,SAMN50762070,Metagenome or environmental,14240358,FEDERAL UNIVERSITY OF RIO GRANDE DO NORTE,2024-06,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX30232534,Brazil,South America,"Brazil: Paraba\, Campina Grande",Diaspis echinocacti,Illumina iSeq 100,Opuntia stricta cladode,7.252411 S 35.946111 W,GRUPO-2-2,PAIRED,PCR,METAGENOMIC,insect metagenome,ILLUMINA,2025-08-25T00:00:00Z,2025-08-25T18:30:00Z,1,forceps,Surface decontamination with a sterile soft-bristled brush,~50 pooled insects,GRUPO-2-2,SRP612414
SRR35124683,AMPLICON,297,37622203,2-1,PRJNA1309975,SAMN50762069,Metagenome or environmental,12680072,FEDERAL UNIVERSITY OF RIO GRANDE DO NORTE,2024-06,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX30232533,Brazil,South America,"Brazil: Paraba\, Campina Grande",Diaspis echinocacti,Illumina iSeq 100,Opuntia stricta cladode,7.252411 S 35.946111 W,GRUPO-2-1,PAIRED,PCR,METAGENOMIC,insect metagenome,ILLUMINA,2025-08-25T00:00:00Z,2025-08-25T18:30:00Z,1,forceps,Surface decontamination with a sterile soft-bristled brush,~50 pooled insects,GRUPO-2-1,SRP612414
SRR35124684,AMPLICON,296,37054519,1-3,PRJNA1309975,SAMN50762068,Metagenome or environmental,12305905,FEDERAL UNIVERSITY OF RIO GRANDE DO NORTE,2024-06,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX30232532,Brazil,South America,"Brazil: Paraba\, Campina Grande",Diaspis echinocacti,Illumina iSeq 100,Opuntia stricta cladode,7.252411 S 35.946111 W,GRUPO-1-3,PAIRED,PCR,METAGENOMIC,insect metagenome,ILLUMINA,2025-08-25T00:00:00Z,2025-08-25T18:30:00Z,1,forceps,Surface decontamination with a sterile soft-bristled brush,~50 pooled insects,GRUPO-1-3,SRP612414
SRR35124685,AMPLICON,291,30254162,1-2,PRJNA1309975,SAMN50762067,Metagenome or environmental,10370456,FEDERAL UNIVERSITY OF RIO GRANDE DO NORTE,2024-06,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX30232531,Brazil,South America,"Brazil: Paraba\, Campina Grande",Diaspis echinocacti,Illumina iSeq 100,Opuntia stricta cladode,7.252411 S 35.946111 W,GRUPO-1-2,PAIRED,PCR,METAGENOMIC,insect metagenome,ILLUMINA,2025-08-25T00:00:00Z,2025-08-25T18:30:00Z,1,forceps,Surface decontamination with a sterile soft-bristled brush,~50 pooled insects,GRUPO-1-2,SRP612414
SRR35124686,AMPLICON,294,33055877,1-1,PRJNA1309975,SAMN50762066,Metagenome or environmental,11212625,FEDERAL UNIVERSITY OF RIO GRANDE DO NORTE,2024-06,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX30232530,Brazil,South America,"Brazil: Paraba\, Campina Grande",Diaspis echinocacti,Illumina iSeq 100,Opuntia stricta cladode,7.252411 S 35.946111 W,GRUPO-1-1,PAIRED,PCR,METAGENOMIC,insect metagenome,ILLUMINA,2025-08-25T00:00:00Z,2025-08-25T18:30:00Z,1,forceps,Surface decontamination with a sterile soft-bristled brush,~50 pooled insects,GRUPO-1-1,SRP612414
